# x0,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,q3,q4,q5,q6,q7,q8,q9
1.000000000000000000e+00,0.000000000000000000e+00,8.595041322314048715e-01,1.733333333333333393e-01,2.891566265060240837e-01,2.914110429447852590e-02,1.096345514950166217e-01,2.083333333333333218e-02,2.304147465437788103e-02,1.922575669944092169e+01,2.581395348837210335e+00,4.887640449438201973e-01,1.090000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,1.933333333333333293e-01,9.638554216867470381e-02,1.211656441717791355e-01,7.308970099667773390e-02,1.666666666666666574e-01,4.539170506912442171e-01,1.918488529014845767e+01,2.488372093023256681e+00,2.022471910112359494e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.537190082644627420e-01,3.733333333333333504e-01,5.421686746987951916e-02,4.447852760736196315e-02,1.312292358803986703e-01,2.430555555555555594e-02,5.069124423963133896e-02,1.921515326778485644e+01,2.682170542635659682e+00,3.426966292134831504e-01,1.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,1.666666666666666574e-01,1.445783132530120418e-01,5.521472392638036852e-02,9.468438538205981025e-02,4.513888888888888812e-02,1.958525345622119940e-01,1.916714864083285974e+01,2.317829457364342094e+00,2.696629213483145993e-01,9.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,1.999999999999999833e-01,2.108433734939758886e-01,2.147239263803680728e-02,2.990033222591362283e-01,1.250000000000000000e-01,3.686635944700460965e-01,1.915750915750916761e+01,2.410852713178295303e+00,3.033707865168539519e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.710743801652892415e-01,1.666666666666666574e-01,1.265060240963855331e-01,2.300613496932515240e-02,7.308970099667773390e-02,7.291666666666667129e-02,2.488479262672811110e-01,1.911355311355312381e+01,2.558139534883721478e+00,3.314606741573033477e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.942148760330577595e-01,4.333333333333333481e-01,3.614457831325301185e-01,3.220858895705521613e-02,1.860465116279069742e-01,4.166666666666666435e-02,2.073732718894009119e-01,1.922691343743976233e+01,2.480620155038760544e+00,2.921348314606741492e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.528925619834710092e-01,1.933333333333333293e-01,2.951807228915662717e-01,3.374233128834355777e-02,1.594684385382059977e-01,7.291666666666667129e-02,1.359447004608294873e-01,1.922382880277618256e+01,2.565891472868218059e+00,3.764044943820225031e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.859504132231404316e-01,4.166666666666666852e-01,1.204819277108433867e-01,2.300613496932515240e-02,1.328903654485049934e-01,9.375000000000000000e-02,2.741935483870967527e-01,1.922498554077502320e+01,2.449612403100775992e+00,6.292134831460675093e-01,9.099999999999999645e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.702479338842975087e-01,5.599999999999999423e-01,1.265060240963855331e-01,6.288343558282208368e-02,1.229235880398671377e-01,5.555555555555555247e-02,1.497695852534562111e-01,1.924850588008483854e+01,2.736434108527132647e+00,4.044943820224718989e-01,9.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,1.133333333333333415e-01,2.771084337349397630e-01,1.380368098159509213e-02,5.980066445182725260e-02,2.187500000000000000e-01,3.387096774193548154e-01,1.911046847888954403e+01,2.341085271317830063e+00,2.303370786516853730e-01,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,1.466666666666666674e-01,1.506024096385542299e-01,2.622699386503067331e-01,8.305647840531561743e-02,1.527777777777777901e-01,3.179723502304147575e-01,1.928089454405244751e+01,2.558139534883721478e+00,2.078651685393258508e-01,8.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.363636363636363535e-01,5.166666666666667185e-01,2.530120481927710663e-01,2.914110429447852590e-02,1.528239202657807327e-01,2.777777777777777624e-02,1.981566820276497720e-01,1.919992288413342152e+01,2.503875968992248957e+00,3.314606741573033477e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,1.866666666666666752e-01,2.228915662650602370e-01,1.395705521472392630e-01,6.146179401993356883e-02,5.555555555555555247e-02,1.751152073732718806e-01,1.917871602082129456e+01,2.364341085271318477e+00,3.033707865168539519e-01,1.109999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.793388429752065139e-01,1.466666666666666674e-01,1.807228915662650592e-01,1.687116564417177889e-02,7.807308970099667567e-02,1.250000000000000000e-01,3.018433179723502557e-01,1.912473491420860938e+01,2.527131782945736926e+00,2.528089887640449507e-01,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.600000000000000033e-01,1.445783132530120418e-01,1.380368098159509005e-01,4.983388704318936907e-02,1.458333333333333426e-01,5.046082949308755561e-01,1.920879120879121871e+01,2.689922480620155820e+00,2.584269662921348520e-01,1.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,2.133333333333333470e-01,1.144578313253012125e-01,2.223926380368098088e-01,6.976744186046512919e-02,1.284722222222222099e-01,2.649769585253456405e-01,1.921804511278196514e+01,2.449612403100775992e+00,2.415730337078651480e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,2.266666666666666829e-01,1.566265060240963902e-01,2.914110429447852590e-02,6.312292358803986425e-02,2.013888888888888951e-01,3.179723502304147575e-01,1.907268170426065979e+01,2.325581395348837788e+00,2.640449438202246979e-01,1.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,1.466666666666666674e-01,1.807228915662650592e-01,1.993865030674846564e-02,8.637873754152824990e-02,1.458333333333333426e-01,1.981566820276497720e-01,1.909947946790052953e+01,2.565891472868218059e+00,2.640449438202246979e-01,1.155000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.628099173553718026e-01,2.133333333333333470e-01,1.987951807228915957e-01,1.134969325153374203e-01,6.146179401993356883e-02,8.680555555555555247e-02,2.188940092165898577e-01,1.913784461152883409e+01,2.519379844961241233e+00,2.752808988764045006e-01,1.109999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.694214876033056649e-01,2.999999999999999889e-01,2.048192771084337560e-01,1.273006134969325298e-01,6.146179401993356883e-02,1.145833333333333287e-01,4.976958525345622220e-01,1.923269712743397974e+01,2.565891472868218059e+00,3.595505617977527990e-01,9.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,2.066666666666666652e-01,1.927710843373494076e-01,1.165644171779141036e-01,8.637873754152824990e-02,1.215277777777777762e-01,3.294930875576037033e-01,1.919992288413342152e+01,2.434108527131783717e+00,2.134831460674157244e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.066666666666666735e-01,1.927710843373494076e-01,1.687116564417177889e-02,5.980066445182725260e-02,2.569444444444444198e-01,4.239631336405529916e-01,1.910468478889532307e+01,2.496124031007752819e+00,2.303370786516853730e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,1.466666666666666674e-01,2.228915662650602370e-01,2.607361963190183915e-02,5.980066445182725260e-02,1.319444444444444475e-01,4.493087557603686610e-01,1.910160015423174329e+01,2.596899224806202611e+00,4.044943820224718989e-01,1.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.933333333333333293e-01,2.228915662650602370e-01,2.453987730061349751e-02,5.813953488372093636e-02,1.180555555555555525e-01,2.903225806451613100e-01,1.909735878156931932e+01,2.527131782945736926e+00,2.640449438202246979e-01,1.230000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.429752066115701048e-01,4.466666666666667118e-01,2.349397590361445853e-01,2.914110429447852590e-02,8.970099667774088237e-02,2.083333333333333218e-02,3.917050691244239324e-02,1.923269712743397974e+01,2.457364341085272130e+00,2.640449438202246979e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.099173553719007934e-01,4.400000000000000022e-01,2.349397590361445853e-01,4.907975460122699501e-02,1.378737541528239352e-01,7.291666666666667129e-02,1.359447004608294873e-01,1.925775978407558497e+01,2.612403100775194886e+00,3.988764044943819975e-01,1.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,1.199999999999999956e-01,2.771084337349397630e-01,1.564417177914110280e-01,9.136212624584717779e-02,2.013888888888888951e-01,3.110599078341013679e-01,1.921727395411607020e+01,2.434108527131783717e+00,2.415730337078651480e-01,9.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,2.333333333333333093e-01,1.807228915662650592e-01,8.742331288343557771e-02,5.813953488372093636e-02,2.777777777777777624e-02,2.235023041474654415e-01,1.913823019086177979e+01,2.534883720930233508e+00,2.303370786516853730e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.466666666666666674e-01,1.927710843373494076e-01,2.592024539877300082e-01,9.302325581395348708e-02,1.701388888888888951e-01,3.640552995391704849e-01,1.927511085405823366e+01,2.612403100775194886e+00,2.134831460674157244e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.462809917355371470e-01,2.999999999999999889e-01,1.626506024096385783e-01,9.815950920245399003e-02,5.481727574750831083e-02,6.944444444444444753e-02,2.350230414746543872e-01,1.907538075959129742e+01,2.496124031007752819e+00,1.516853932584269760e-01,1.340000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,2.266666666666666829e-01,2.409638554216867734e-01,1.242331288343558188e-01,7.641196013289036637e-02,2.361111111111111049e-01,3.917050691244239879e-01,1.918141507615192864e+01,2.441860465116279855e+00,2.808988764044944020e-01,9.533333332999999854e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,1.399999999999999856e-01,1.987951807228915957e-01,2.147239263803680728e-02,9.302325581395348708e-02,1.215277777777777762e-01,3.133640552995391459e-01,1.915943705417390674e+01,2.813953488372094025e+00,4.382022471910112515e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
