# x0,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,q3,q4,q5,q6,q7,q8,q9
1.000000000000000000e+00,0.000000000000000000e+00,4.628099173553718026e-01,2.066666666666666652e-01,2.228915662650602370e-01,2.147239263803680728e-02,1.229235880398671377e-01,4.166666666666666435e-02,2.211981566820276635e-01,1.919028340080972583e+01,2.573643410852713753e+00,3.258426966292134463e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.198347107438015868e-01,2.533333333333333548e-01,1.987951807228915957e-01,1.411042944785275977e-01,7.142857142857142461e-02,6.597222222222222376e-02,2.672811059907834186e-01,1.917177559282823296e+01,2.387596899224806890e+00,2.359550561797752743e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.289256198347107585e-01,2.399999999999999911e-01,3.192771084337349685e-01,3.374233128834355777e-02,3.820598006644518319e-01,6.597222222222222376e-02,8.064516129032257841e-02,1.915172546751495020e+01,2.612403100775194886e+00,5.224719101123596054e-01,1.240000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.533333333333333492e-01,1.385542168674698815e-01,1.840490797546012053e-02,2.990033222591362630e-02,6.250000000000000000e-02,2.949308755760368661e-01,1.912049354154618186e+01,2.364341085271318477e+00,1.573033707865168773e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,1.533333333333333492e-01,1.506024096385542299e-01,2.883435582822085896e-01,1.411960132890365538e-01,6.597222222222222376e-02,2.557603686635944729e-01,1.928744939271255987e+01,2.403100775193799166e+00,2.865168539325842478e-01,8.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.033057851239668201e-01,4.366666666666667029e-01,1.204819277108433867e-01,1.564417177914110280e-01,1.179401993355481681e-01,9.722222222222222376e-02,4.884792626728110543e-01,1.922305764411028761e+01,2.294573643410853236e+00,3.258426966292134463e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.800000000000000211e-01,4.457831325301204739e-01,1.993865030674846564e-02,2.873754152823920216e-01,1.180555555555555525e-01,2.788018433179723643e-01,1.915056872951610956e+01,2.356589147286822339e+00,2.584269662921348520e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,2.066666666666666652e-01,3.012048192771084598e-01,8.895705521472392630e-02,6.312292358803986425e-02,1.458333333333333426e-01,2.557603686635944729e-01,1.912261422787739562e+01,2.465116279069768268e+00,2.977528089887640506e-01,1.190000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.876033057851239527e-01,4.066666666666666763e-01,4.819277108433735191e-02,3.220858895705521613e-02,1.179401993355481681e-01,5.555555555555555247e-02,5.529953917050691586e-02,1.915866589550801180e+01,2.759689922480621060e+00,4.325842696629213502e-01,1.109999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,1.999999999999999833e-01,3.012048192771084598e-01,1.855828220858895539e-01,7.475083056478405708e-02,1.319444444444444475e-01,2.926267281105990881e-01,1.922884133410450147e+01,2.356589147286822339e+00,2.977528089887640506e-01,8.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.024793388429750873e-01,2.266666666666666829e-01,2.650602409638554424e-01,2.607361963190183915e-02,1.312292358803986703e-01,2.083333333333333218e-02,2.764976958525345793e-02,1.920281472913053022e+01,2.728682170542636509e+00,3.539325842696628976e-01,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.866666666666666752e-01,1.987951807228915957e-01,2.239263803680981435e-01,7.142857142857142461e-02,1.631944444444444475e-01,3.870967741935483764e-01,1.926739926739927711e+01,2.589147286821706029e+00,3.764044943820225031e-01,8.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,2.066666666666666652e-01,1.385542168674698815e-01,1.947852760736196176e-01,8.970099667774088237e-02,6.944444444444444753e-02,3.202764976958525356e-01,1.924734914208599434e+01,2.449612403100775992e+00,2.808988764044944020e-01,9.699999999999999289e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.603305785123964933e-01,5.033333333333332993e-01,1.084337349397590383e-01,3.374233128834355777e-02,2.458471760797342753e-01,3.472222222222222376e-02,2.373271889400921653e-01,1.921920185078080934e+01,2.224806201550388440e+00,7.640449438202248089e-01,1.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,1.999999999999999833e-01,1.506024096385542299e-01,1.226993865030674841e-01,5.980066445182725260e-02,7.291666666666667129e-02,2.857142857142856984e-01,1.915596684017737417e+01,2.372093023255814614e+00,2.134831460674157244e-01,1.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.785123966942148366e-01,4.366666666666667029e-01,9.638554216867470381e-02,3.220858895705521613e-02,1.229235880398671377e-01,2.777777777777777624e-02,5.760368663594470084e-02,1.920300751879700130e+01,2.612403100775194886e+00,3.089887640449438533e-01,9.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,1.866666666666666752e-01,1.746987951807228989e-01,2.960122699386503187e-01,8.471760797342192673e-02,1.250000000000000000e-01,4.009216589861751001e-01,1.926180836707153787e+01,2.434108527131783717e+00,2.808988764044944020e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.710743801652892415e-01,1.733333333333333393e-01,1.626506024096385783e-01,6.288343558282208368e-02,3.338870431893687929e-01,2.552083333333333148e-01,4.366359447004608541e-01,1.916714864083285974e+01,2.534883720930233508e+00,2.134831460674157244e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.776859504132229928e-01,2.399999999999999911e-01,1.746987951807228989e-01,1.165644171779141036e-01,5.813953488372093636e-02,1.284722222222222099e-01,2.811059907834101423e-01,1.916136495083864588e+01,2.449612403100775992e+00,1.910112359550562022e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.399999999999999856e-01,2.048192771084337560e-01,1.012269938650306594e-01,4.983388704318936907e-02,1.250000000000000000e-01,2.096774193548387177e-01,1.911316753422017456e+01,2.573643410852713753e+00,2.528089887640449507e-01,1.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,1.466666666666666674e-01,1.927710843373494076e-01,1.211656441717791355e-01,4.817275747508305977e-02,1.180555555555555525e-01,2.857142857142856984e-01,1.917871602082129456e+01,2.635658914728682856e+00,2.191011235955056258e-01,1.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.297520661157024358e-01,2.266666666666666829e-01,2.228915662650602370e-01,9.509202453987729287e-02,5.149501661129568530e-02,1.458333333333333426e-01,3.064516129032258118e-01,1.910082899556584834e+01,2.519379844961241233e+00,2.303370786516853730e-01,1.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.876033057851239527e-01,1.266666666666666774e-01,1.265060240963855331e-01,2.607361963190183915e-02,7.475083056478405708e-02,1.979166666666666574e-01,3.110599078341013679e-01,1.915191825718142482e+01,2.573643410852713753e+00,2.471910112359550493e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.628099173553718026e-01,1.199999999999999956e-01,3.493975903614457978e-01,1.917177914110429482e-02,5.647840531561462707e-02,1.006944444444444475e-01,2.972350230414746441e-01,1.908309234625025397e+01,2.720930232558140371e+00,3.370786516853932491e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.710743801652892415e-01,2.200000000000000011e-01,9.036144578313252962e-02,2.914110429447852590e-02,8.305647840531561743e-02,6.944444444444444753e-02,2.142857142857142738e-01,1.915172546751495020e+01,2.620155038759690580e+00,3.483146067415730518e-01,9.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,1.999999999999999833e-01,1.265060240963855331e-01,2.407975460122699085e-01,9.302325581395348708e-02,1.701388888888888951e-01,3.663594470046083185e-01,1.924561403508772983e+01,2.410852713178295303e+00,2.696629213483145993e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.600000000000000033e-01,1.506024096385542299e-01,1.917177914110429482e-01,9.136212624584717779e-02,1.631944444444444475e-01,3.087557603686635899e-01,1.923231154810103405e+01,2.558139534883721478e+00,2.865168539325842478e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,1.866666666666666752e-01,1.626506024096385783e-01,2.377300613496932391e-01,5.980066445182725260e-02,1.076388888888888951e-01,3.087557603686635899e-01,1.916483516483517491e+01,2.472868217054264406e+00,2.471910112359550493e-01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,1.533333333333333492e-01,2.710843373493976305e-01,3.220858895705521613e-02,4.485049833887044118e-02,1.493055555555555525e-01,2.396313364055299433e-01,1.909658762290342082e+01,2.341085271317830063e+00,2.921348314606741492e-01,1.130000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.399999999999999856e-01,2.409638554216867734e-01,1.840490797546012053e-02,1.146179401993355634e-01,8.333333333333332871e-02,3.594470046082949288e-01,1.914015808752651893e+01,2.651162790697675131e+00,2.415730337078651480e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,9.999999999999999167e-02,2.168674698795180766e-01,2.760736196319018426e-02,5.647840531561462707e-02,1.493055555555555525e-01,3.456221198156682051e-01,1.912859070753808410e+01,2.651162790697675131e+00,3.876404494382021948e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,1.733333333333333393e-01,1.445783132530120418e-01,1.104294478527607370e-01,6.478405315614618742e-02,1.319444444444444475e-01,3.963133640552995440e-01,1.919799498746868238e+01,2.705426356589148096e+00,3.595505617977527990e-01,9.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.429752066115701048e-01,1.933333333333333293e-01,2.951807228915662717e-01,3.987730061349693128e-02,9.800664451827242885e-02,1.736111111111111188e-02,2.995391705069124291e-02,1.923269712743397974e+01,2.364341085271318477e+00,4.157303370786517016e-01,1.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
