# x0,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,q3,q4,q5,q6,q7,q8,q9
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,1.266666666666666774e-01,1.626506024096385783e-01,1.717791411042944583e-01,1.013289036544850474e-01,1.597222222222222099e-01,3.433179723502304270e-01,1.923501060343166813e+01,2.317829457364342094e+00,3.314606741573033477e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.173553719008264329e+00,1.800000000000000211e-01,2.951807228915662717e-01,1.687116564417177889e-02,6.146179401993356883e-02,1.145833333333333287e-01,3.594470046082949288e-01,1.912473491420860938e+01,2.441860465116279855e+00,3.033707865168539519e-01,1.109999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.438016528925619486e-01,4.400000000000000022e-01,1.024096385542168780e-01,4.601226993865030479e-02,1.279069767441860517e-01,1.736111111111111188e-02,2.995391705069124291e-02,1.923269712743397974e+01,2.550387596899225784e+00,3.089887640449438533e-01,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,1.600000000000000033e-01,2.951807228915662717e-01,2.960122699386503187e-01,9.468438538205981025e-02,1.909722222222222099e-01,5.691244239631336743e-01,1.928957007904377363e+01,2.325581395348837788e+00,3.146067415730337546e-01,8.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.785123966942148366e-01,4.133333333333333304e-01,4.819277108433735191e-02,2.760736196319018426e-02,1.262458471760797285e-01,2.777777777777777624e-02,5.529953917050691586e-02,1.923655292076345802e+01,2.697674418604651958e+00,2.977528089887640506e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,8.666666666666666963e-02,2.409638554216867734e-01,1.840490797546012053e-02,7.807308970099667567e-02,1.875000000000000000e-01,3.087557603686635899e-01,1.914786967418547192e+01,2.558139534883721478e+00,5.449438202247190999e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,3.533333333333333326e-01,1.445783132530120418e-01,1.226993865030674875e-02,4.817275747508305977e-02,1.006944444444444475e-01,1.981566820276497720e-01,1.914401388085599720e+01,2.449612403100775992e+00,1.797752808988763995e-01,9.099999999999999645e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,1.600000000000000033e-01,1.746987951807228989e-01,2.101226993865030479e-01,5.813953488372093636e-02,1.840277777777777901e-01,3.087557603686635899e-01,1.919548872180452292e+01,2.457364341085272130e+00,2.134831460674157244e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.867768595041321644e-01,4.899999999999999911e-01,9.638554216867470381e-02,2.914110429447852590e-02,1.661129568106312349e-01,5.208333333333333565e-02,1.774193548387096864e-01,1.921341816078659193e+01,2.534883720930233508e+00,3.595505617977527990e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.776859504132229928e-01,1.666666666666666574e-01,2.771084337349397630e-01,5.751533742331287752e-02,8.305647840531561743e-02,4.861111111111111188e-02,2.350230414746543872e-01,1.918719876614614606e+01,2.542635658914729202e+00,3.258426966292134463e-01,9.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.198347107438015868e-01,2.533333333333333548e-01,1.746987951807228989e-01,1.947852760736196176e-01,8.305647840531561743e-02,8.680555555555555247e-02,4.815668202764977202e-01,1.925197609408136756e+01,2.519379844961241233e+00,3.314606741573033477e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.950413223140494923e-01,3.466666666666666785e-01,4.216867469879518465e-02,2.147239263803680728e-02,1.229235880398671377e-01,1.736111111111111188e-02,4.608294930875576206e-02,1.922691343743976233e+01,2.573643410852713753e+00,4.550561797752809001e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.776859504132229928e-01,1.600000000000000033e-01,2.951807228915662717e-01,1.426380368098159601e-01,6.312292358803986425e-02,1.805555555555555525e-01,3.755760368663594306e-01,1.918642760748024756e+01,2.341085271317830063e+00,1.853932584269663009e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.776859504132229928e-01,1.533333333333333492e-01,2.409638554216867734e-01,1.840490797546012053e-02,4.485049833887044118e-02,1.250000000000000000e-01,2.788018433179723643e-01,1.912473491420860938e+01,2.418604651162791441e+00,2.134831460674157244e-01,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.041322314049585529e-01,2.733333333333333171e-01,0.000000000000000000e+00,2.453987730061349751e-02,1.046511627906976799e-01,1.250000000000000000e-01,2.004608294930875501e-01,1.911316753422017456e+01,2.534883720930233508e+00,3.764044943820225031e-01,1.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.033057851239668201e-01,1.600000000000000033e-01,2.048192771084337560e-01,2.361963190184049044e-01,8.305647840531561743e-02,1.319444444444444475e-01,4.009216589861751001e-01,1.924619240408715015e+01,2.348837209302326201e+00,2.359550561797752743e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,1.466666666666666674e-01,2.048192771084337560e-01,1.840490797546012053e-02,5.980066445182725260e-02,1.111111111111111049e-01,2.211981566820276635e-01,1.907865818392135182e+01,2.372093023255814614e+00,4.157303370786517016e-01,1.159999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,1.733333333333333393e-01,2.771084337349397630e-01,1.058282208588957052e-01,7.807308970099667567e-02,2.048611111111111049e-01,4.216589861751152135e-01,1.920069404279931646e+01,2.480620155038760544e+00,2.528089887640449507e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.710743801652892415e-01,3.999999999999999667e-01,0.000000000000000000e+00,2.147239263803680728e-02,1.046511627906976799e-01,3.819444444444444753e-02,4.147465437788018516e-02,1.912299980721034487e+01,2.674418604651163989e+00,3.146067415730337546e-01,1.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,2.066666666666666652e-01,1.867469879518072473e-01,1.395705521472392630e-01,5.980066445182725260e-02,1.562500000000000000e-01,3.225806451612903136e-01,1.912781954887219271e+01,2.310077519379845512e+00,1.741573033707865259e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,2.066666666666666652e-01,2.891566265060240837e-01,2.177914110429447769e-01,6.976744186046512919e-02,2.152777777777777901e-01,4.700460829493087744e-01,1.924619240408715015e+01,2.372093023255814614e+00,3.314606741573033477e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,1.866666666666666752e-01,2.530120481927710663e-01,1.257668711656441674e-01,7.308970099667773390e-02,2.083333333333333426e-01,4.516129032258064391e-01,1.919452477347214980e+01,2.434108527131783717e+00,2.696629213483145993e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.446280991735536814e-01,3.466666666666666785e-01,1.506024096385542299e-01,2.914110429447852590e-02,1.345514950166113166e-01,4.861111111111111188e-02,8.755760368663594029e-02,1.924812030075188929e+01,2.658914728682171713e+00,3.651685393258427004e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.600000000000000033e-01,2.168674698795180766e-01,4.294478527607361457e-02,5.647840531561462707e-02,7.638888888888889506e-02,2.580645161290322509e-01,1.908617698091383375e+01,2.472868217054264406e+00,2.134831460674157244e-01,1.259999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.033057851239668201e-01,3.933333333333333126e-01,1.566265060240963902e-01,3.067484662576687102e-02,1.328903654485049934e-01,5.902777777777777624e-02,2.396313364055299433e-01,1.919876614613457733e+01,2.542635658914729202e+00,2.921348314606741492e-01,9.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,1.800000000000000211e-01,1.746987951807228989e-01,7.055214723926379883e-02,7.641196013289036637e-02,2.083333333333333218e-02,2.027649769585253559e-01,1.917447464815887059e+01,2.589147286821706029e+00,2.696629213483145993e-01,1.059999999999999964e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,8.429752066115701048e-01,2.933333333333333348e-01,5.301204819277108848e-01,9.509202453987729287e-02,8.139534883720930813e-02,6.944444444444444753e-02,2.857142857142856984e-01,1.921727395411607020e+01,2.317829457364342094e+00,2.865168539325842478e-01,9.900000000000000355e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,2.799999999999999711e-01,2.771084337349397630e-01,1.487730061349692989e-01,8.970099667774088237e-02,2.326388888888888951e-01,5.391705069124423932e-01,1.924966261808368273e+01,2.503875968992248957e+00,2.808988764044944020e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,6.999999999999999278e-02,1.746987951807228989e-01,1.687116564417177889e-02,5.813953488372093636e-02,1.527777777777777901e-01,3.225806451612903136e-01,1.911355311355312381e+01,2.457364341085272130e+00,3.089887640449438533e-01,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,1.466666666666666674e-01,1.746987951807228989e-01,1.365030674846625658e-01,7.641196013289036637e-02,2.847222222222222099e-01,4.331797235023041592e-01,1.919221129747446852e+01,2.558139534883721478e+00,2.471910112359550493e-01,1.030000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.446280991735536814e-01,1.266666666666666774e-01,1.927710843373494076e-01,1.134969325153374203e-01,2.491694352159468454e-02,1.631944444444444475e-01,2.857142857142856984e-01,1.913977250819356968e+01,2.317829457364342094e+00,2.191011235955056258e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,1.066666666666666735e-01,2.108433734939758886e-01,1.840490797546012053e-02,5.149501661129568530e-02,9.375000000000000000e-02,1.935483870967741882e-01,1.914015808752651893e+01,2.581395348837210335e+00,1.910112359550562022e-01,9.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,1.533333333333333492e-01,2.048192771084337560e-01,6.134969325153374203e-02,7.807308970099667567e-02,8.333333333333332871e-02,2.949308755760368661e-01,1.917100443416233801e+01,2.480620155038760544e+00,2.921348314606741492e-01,9.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
